Year,Team,Off S&P+,Off rank,Rush S&P+,Rush rank,Pass S&P+,Pass rank,SD S&P+,SD rank,PD S&P+,PD rank,Success rt+,Success rank,IsoPPP+,IsoPPP+ rank
2014,Ohio State,45.5,1,143.8,1,149.6,2,134.9,2,169.1,1,140.2,1,153.3,1
2014,Oregon,45.0,2,133.5,5,142.6,4,129.5,5,154.2,3,124.7,8,152.8,2
2014,Auburn,43.7,3,123.0,15,156.7,1,122.9,15,164.8,2,124.6,9,143.8,4
2014,Georgia Tech,43.5,4,142.1,2,140.6,5,135.6,1,146.7,4,134.7,2,148.0,3
2014,Baylor,42.4,5,116.8,25,132.7,8,122.0,17,126.7,18,126.0,7,126.4,18
2014,Georgia,41.2,6,131.3,6,125.7,16,123.6,12,135.4,10,121.5,11,136.9,9
2014,Alabama,40.9,7,127.8,11,146.2,3,131.7,3,137.3,7,132.8,3,140.9,5
2014,Mississippi   State,40.5,8,128.5,9,129.1,12,126.7,8,126.6,19,123.0,10,132.9,12
2014,Western Kentucky,40.2,9,110.3,40,132.6,9,126.3,9,123.7,23,115.0,20,137.1,8
2014,Michigan State,40.0,10,122.7,17,136.7,6,123.1,13,141.1,5,120.3,13,138.7,6
2014,UCLA,39.1,11,129.5,8,119.4,24,122.9,14,117.1,29,120.0,15,125.7,22
2014,Marshall,38.9,12,124.5,14,115.9,30,122.4,16,114.7,33,106.1,45,136.3,10
2014,TCU,38.0,13,124.5,13,114.8,32,117.1,23,124.1,22,112.0,28,128.1,16
2014,Boise State,37.7,14,125.4,12,130.1,11,129.5,6,116.7,32,117.5,16,137.4,7
2014,Texas A&amp;M,37.6,15,116.5,26,126.6,14,121.5,20,121.5,25,120.4,12,126.0,20
2014,Florida State,37.6,16,120.8,19,135.1,7,128.6,7,124.8,20,127.8,6,131.4,13
2014,Oklahoma,37.6,17,135.5,4,125.5,17,129.6,4,126.7,17,129.0,4,134.8,11
2014,USC,37.4,18,99.0,73,123.9,20,102.3,58,138.5,6,112.3,27,115.3,36
2014,Texas Tech,37.1,19,105.9,49,117.3,27,106.1,49,135.7,9,111.3,30,119.1,30
2014,California,37.0,20,109.9,41,121.1,23,111.7,31,133.8,13,111.2,31,126.2,19
2014,Notre Dame,36.8,21,116.3,27,127.2,13,121.9,18,128.9,15,117.0,17,130.6,14
2014,Arkansas,36.4,22,118.4,22,116.2,28,110.1,33,136.9,8,114.1,22,121.1,26
2014,South Carolina,36.2,23,122.7,16,124.2,19,117.2,22,135.0,11,120.2,14,125.6,23
2014,Arizona State,36.0,24,99.9,70,112.8,38,108.3,42,102.6,62,99.2,68,116.4,35
2014,Kansas State,35.9,25,107.6,47,117.7,26,111.0,32,119.3,28,116.0,18,111.6,43
2014,Wisconsin,35.7,26,127.9,10,101.5,60,124.0,11,102.0,63,112.5,26,126.8,17
2014,Georgia Southern,35.6,27,108.6,45,104.2,54,106.9,46,108.0,50,102.0,60,114.9,38
2014,North Carolina,35.4,28,109.5,42,115.0,31,109.6,37,113.8,37,114.0,23,108.9,47
2014,Nebraska,35.0,29,117.6,23,110.1,41,109.0,39,127.3,16,113.3,24,116.4,34
2014,Pittsburgh,34.9,30,131.3,7,116.1,29,121.8,19,119.6,27,127.9,5,117.7,32
2014,Toledo,34.8,31,115.4,28,105.3,53,112.0,30,106.5,51,108.5,37,112.8,41
2014,Arizona,34.6,32,101.7,64,98.2,69,100.2,65,98.9,74,98.3,75,101.9,64
2014,Colorado State,34.5,33,104.2,55,122.3,22,112.6,27,120.7,26,110.1,34,119.7,28
2014,Miami-FL,34.2,34,101.3,66,118.7,25,108.2,43,114.5,34,102.3,58,119.4,29
2014,Cincinnati,33.8,35,108.0,46,130.9,10,115.4,25,134.6,12,112.9,25,130.0,15
2014,Washington State,33.2,36,83.4,117,111.6,40,105.1,50,110.9,41,104.1,50,109.1,46
2014,Navy,33.0,37,121.6,18,95.8,74,117.8,21,99.9,69,114.3,21,117.0,33
2014,Arkansas State,32.6,38,102.6,60,102.6,59,103.9,54,99.4,71,99.4,67,107.2,50
2014,Colorado,32.3,39,99.0,74,104.0,55,104.2,53,97.5,81,103.8,51,99.4,69
2014,NC State,32.2,40,136.3,3,109.2,43,125.4,10,109.0,47,116.0,19,125.9,21
2014,BYU,32.2,41,117.3,24,114.5,33,109.9,36,131.0,14,107.8,39,122.5,25
2014,Western Michigan,31.9,42,101.6,65,114.0,34,105.1,51,111.5,39,101.6,62,113.2,40
2014,Ole Miss,31.8,43,92.6,89,123.2,21,108.8,40,114.1,35,110.3,33,112.2,42
2014,Old Dominion,31.7,44,104.2,54,106.5,49,103.5,56,117.0,30,106.6,43,107.8,49
2014,Louisville,31.7,45,113.5,31,109.8,42,117.0,24,96.9,83,103.2,55,120.6,27
2014,Louisiana Tech,31.5,46,99.8,71,97.7,70,98.8,69,103.2,57,94.2,92,104.7,59
2014,West Virginia,31.4,47,97.0,80,112.8,37,107.3,44,97.6,78,104.5,49,104.8,58
2014,East Carolina,31.2,48,113.5,32,108.2,46,110.0,35,116.9,31,108.8,36,115.0,37
2014,New Mexico,31.0,49,118.8,21,86.5,101,112.5,28,94.6,87,105.1,46,114.6,39
2014,Boston College,31.0,50,119.1,20,113.1,36,112.5,29,122.5,24,111.7,29,122.6,24
2014,Tennessee,30.9,51,113.0,33,107.8,47,110.1,34,109.4,44,108.2,38,110.3,44
2014,UL-Lafayette,30.6,52,113.0,34,95.1,75,108.6,41,93.3,90,107.6,40,104.9,57
2014,Minnesota,30.5,53,111.0,38,103.7,57,106.9,45,106.2,53,108.9,35,106.6,51
2014,Stanford,30.5,54,102.2,61,112.3,39,106.4,48,106.5,52,103.8,52,108.8,48
2014,Middle Tennessee,30.4,55,105.7,51,98.4,67,97.4,73,113.9,36,103.3,54,101.6,65
2014,Rutgers,30.4,56,105.9,50,126.2,15,112.9,26,109.6,43,110.9,32,118.3,31
2014,Air Force,30.1,57,89.1,101,124.8,18,96.6,77,92.2,92,96.7,78,95.0,79
2014,LSU,30.0,58,114.9,29,101.0,63,104.8,52,108.7,48,107.4,41,106.1,53
2014,Missouri,30.0,59,109.4,44,101.3,62,100.7,64,112.8,38,100.8,64,106.2,52
2014,Utah,29.9,60,98.0,79,98.5,66,97.1,74,98.9,73,98.8,70,96.5,76
2014,Rice,29.7,61,89.5,99,113.8,35,91.6,96,124.6,21,97.7,77,102.6,63
2014,Texas State,29.6,62,92.2,90,85.6,102,85.6,112,102.8,59,91.5,101,89.2,96
2014,Indiana,29.4,63,112.3,35,79.9,116,101.8,62,84.7,109,98.4,74,97.9,75
2014,Oregon State,29.3,64,114.6,30,93.2,83,102.3,59,99.5,70,101.6,63,102.9,61
2014,Iowa,29.0,65,87.9,109,101.4,61,89.8,98,109.3,45,95.3,86,93.8,81
2014,Nevada,28.7,66,104.4,53,93.7,80,95.6,82,100.5,66,103.2,56,91.6,87
2014,UAB,28.7,67,98.6,77,98.6,65,94.0,89,110.9,40,102.7,57,93.6,82
2014,Illinois,28.6,68,98.9,75,102.7,58,101.7,63,102.7,61,99.0,69,105.4,55
2014,Duke,28.5,69,109.5,43,93.9,78,103.5,55,95.4,85,105.0,48,98.6,72
2014,Maryland,28.2,70,110.3,39,98.7,64,109.2,38,88.7,99,103.7,53,105.4,56
2014,Memphis,28.1,71,94.8,83,105.5,52,98.5,70,105.2,55,90.8,108,109.7,45
2014,Iowa State,28.0,72,103.4,58,93.3,82,96.2,81,101.4,65,106.6,44,89.3,95
2014,Kentucky,27.9,73,111.6,37,97.6,71,106.9,47,96.7,84,102.2,59,105.5,54
2014,Florida,27.8,74,100.1,69,87.9,98,88.3,101,108.4,49,91.4,102,95.8,77
2014,Northern   Illinois,27.6,75,99.5,72,98.3,68,91.8,95,110.8,42,98.7,71,94.5,80
2014,Clemson,27.5,76,88.0,107,105.6,50,94.5,85,103.0,58,93.0,95,100.2,67
2014,Virginia,27.3,77,90.5,96,97.4,72,93.3,92,97.8,77,96.5,80,91.9,86
2014,Oklahoma State,27.0,78,91.8,92,108.4,44,98.9,67,102.8,60,95.7,84,103.6,60
2014,Appalachian   State,26.5,79,91.1,94,105.6,51,94.0,88,106.0,54,96.4,81,98.8,70
2014,Bowling Green,26.4,80,98.9,76,83.6,109,88.6,99,97.3,82,91.2,104,90.6,91
2014,Washington,26.0,81,100.3,68,90.0,90,96.9,75,88.8,98,96.1,83,93.6,83
2014,UTEP,25.8,82,103.2,59,76.8,121,98.9,68,80.5,114,92.2,99,91.0,89
2014,San Diego State,25.6,83,103.6,57,83.9,108,94.3,86,95.3,86,98.7,72,91.3,88
2014,Idaho,25.6,84,100.9,67,90.6,87,96.7,76,93.1,91,99.7,66,89.9,92
2014,Utah State,25.5,85,101.8,63,93.8,79,96.5,79,100.4,67,94.3,90,101.0,66
2014,Florida Atlantic,25.3,86,96.9,81,94.5,77,98.1,72,88.3,101,98.4,73,93.1,85
2014,Tulsa,25.2,87,89.4,100,103.9,56,96.3,80,97.5,79,92.8,97,98.3,73
2014,Central Michigan,25.2,88,95.8,82,108.2,45,102.1,60,100.0,68,105.1,47,98.7,71
2014,Michigan,25.1,89,101.8,62,92.5,84,102.8,57,82.8,111,106.9,42,89.0,97
2014,Texas,24.9,90,104.7,52,87.7,99,99.3,66,85.6,108,100.4,65,89.6,94
2014,Purdue,24.7,91,104.1,56,79.0,118,92.6,93,87.5,105,98.3,76,85.3,103
2014,Fresno State,24.4,92,88.3,105,80.5,115,86.0,110,84.3,110,84.6,120,84.1,106
2014,UNLV,24.3,93,94.3,85,88.5,97,92.5,94,88.1,102,91.1,106,89.8,93
2014,Virginia Tech,24.3,94,88.0,108,91.4,86,95.1,84,79.2,116,92.8,96,84.4,104
2014,Houston,24.3,95,106.9,48,82.7,110,98.1,71,85.9,107,95.2,87,93.5,84
2014,Buffalo,24.1,96,87.0,110,96.8,73,87.8,105,103.2,56,92.6,98,90.7,90
2014,Wyoming,23.8,97,88.2,106,88.7,95,88.2,102,91.3,94,91.0,107,85.5,102
2014,Miami-OH,23.6,98,94.7,84,89.5,91,94.3,87,93.4,89,91.3,103,95.1,78
2014,Central Florida,23.6,99,93.7,87,107.3,48,95.5,83,109.2,46,96.3,82,102.7,62
2014,Northwestern,23.5,100,91.9,91,82.5,111,85.5,114,88.5,100,93.7,94,77.1,118
2014,New Mexico State,23.3,101,80.8,120,90.3,89,91.0,97,72.6,124,91.1,105,79.7,112
2014,Ball State,23.0,102,83.5,116,85.1,104,85.6,113,78.5,117,89.4,111,77.7,116
2014,South Alabama,22.9,103,85.4,113,89.3,92,83.1,118,99.2,72,89.2,112,84.1,105
2014,Massachusetts,22.6,104,93.4,88,94.9,76,96.6,78,98.1,76,94.0,93,98.0,74
2014,Georgia State,22.6,105,85.4,112,93.6,81,87.3,106,98.2,75,94.5,88,85.6,101
2014,Troy,22.3,106,89.0,102,89.3,93,88.5,100,91.5,93,90.4,109,87.5,99
2014,San Jose State,22.0,107,91.0,95,90.5,88,87.9,104,101.5,64,94.2,91,87.0,100
2014,Kansas,21.9,108,82.7,118,88.5,96,85.4,116,88.1,103,86.5,116,83.8,107
2014,Southern Miss,21.6,109,85.3,114,84.7,105,86.2,109,90.8,95,95.6,85,76.5,119
2014,Army,21.4,110,111.8,36,72.4,126,102.1,61,94.5,88,102.0,61,99.5,68
2014,South Florida,21.1,111,74.9,125,82.0,112,75.0,127,90.0,96,78.0,126,79.0,114
2014,Penn State,21.0,112,83.8,115,91.8,85,85.4,115,97.5,80,96.6,79,81.2,111
2014,Syracuse,20.7,113,94.1,86,80.7,113,87.1,107,86.9,106,94.3,89,78.7,115
2014,UL-Monroe,20.3,114,69.3,127,85.5,103,81.2,120,75.5,122,87.6,114,70.5,124
2014,Ohio,19.6,115,89.9,97,78.2,119,83.7,117,88.1,104,91.5,100,77.4,117
2014,Akron,19.3,116,89.0,103,80.6,114,86.6,108,81.8,113,89.5,110,79.5,113
2014,Tulane,18.9,117,88.8,104,79.7,117,88.0,103,76.8,120,82.8,122,83.5,108
2014,Vanderbilt,18.3,118,86.2,111,89.1,94,93.8,90,70.4,127,89.0,113,82.9,109
2014,Kent State,18.2,119,73.7,126,87.1,100,82.8,119,89.0,97,84.9,119,81.5,110
2014,Hawaii,18.1,120,80.9,119,72.7,125,75.0,126,82.7,112,80.5,125,71.2,122
2014,Temple,18.0,121,91.4,93,84.4,106,93.5,91,76.7,121,86.1,117,89.0,98
2014,North Texas,17.4,122,77.9,122,74.5,123,80.7,121,71.8,126,85.7,118,68.9,125
2014,Eastern Michigan,16.4,123,89.6,98,58.5,128,75.6,124,71.9,125,83.1,121,64.7,127
2014,Florida   International,16.4,124,75.1,124,77.9,120,77.6,122,77.4,118,80.6,124,70.7,123
2014,SMU,15.5,125,98.1,78,71.6,127,85.7,111,75.4,123,86.6,115,75.3,121
2014,UTSA,15.1,126,76.3,123,73.9,124,75.2,125,77.3,119,82.5,123,67.7,126
2014,Connecticut,14.4,127,79.6,121,75.8,122,77.3,123,79.8,115,77.3,127,75.8,120
2014,Wake Forest,11.0,128,40.3,128,84.2,107,69.9,128,63.2,128,74.0,128,59.6,128
2015,Texas Tech,45.5,1,129.8,1,118.0,27,115.0,22,145.2,4,119.5,10,127.9,7
2015,Baylor,44.8,2,108.9,36,132.1,6,120.3,11,107.5,45,114.4,19,122.0,14
2015,Oregon,43.0,3,126.3,4,123.1,19,124.9,5,121.4,22,114.7,18,131.1,6
2015,Arkansas,43.0,4,123.2,10,151.4,1,126.0,4,157.5,1,134.1,1,136.3,3
2015,Western Kentucky,42.5,5,112.3,26,141.0,4,127.8,2,145.1,5,126.6,3,138.1,1
2015,Clemson,42.2,6,112.0,28,143.4,3,124.7,6,127.5,13,121.2,8,132.1,5
2015,Oklahoma,41.9,7,115.3,18,127.2,10,127.5,3,102.4,61,115.7,17,127.4,8
2015,Ole Miss,41.6,8,113.7,23,146.2,2,129.9,1,135.0,9,127.2,2,137.3,2
2015,Bowling Green,41.4,9,129.4,2,120.0,24,114.3,24,154.8,2,124.6,5,126.0,10
2015,California,41.3,10,112.6,25,127.3,9,118.5,15,137.2,8,118.6,11,127.1,9
2015,Notre Dame,41.2,11,128.7,3,130.9,8,120.6,10,153.2,3,125.2,4,134.5,4
2015,Stanford,41.2,12,114.5,21,132.0,7,117.8,16,123.2,17,121.8,7,119.1,20
2015,TCU,39.7,13,103.9,65,124.8,14,114.6,23,116.4,35,109.1,39,120.0,19
2015,LSU,39.7,14,125.2,7,112.6,37,116.0,17,119.4,27,108.7,41,124.6,11
2015,Indiana,39.5,15,105.6,56,126.3,11,111.0,33,123.1,18,111.3,30,117.6,24
